Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Postal_Code,Region,Product_ID,Product_Name,Category,Sub_Category,Sales,Quantity,Discount,Profit
US-2017-117247,2017-10-09,2017-10-14,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Aurora,Illinois,60505,Central,FUR-TA-10001676,Hon 61000 Series Interactive Training Tables,Furniture,Tables,66.645,3,0.5,-42.6528
US-2017-117247,2017-10-09,2017-10-14,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Glendale,Arizona,85301,West,FUR-TA-10001676,Hon 61000 Series Interactive Training Tables,Furniture,Tables,66.645,3,0.5,-42.6528
US-2017-169551,2017-07-07,2017-07-09,First Class,RL-19615,Rob Lucas,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-BO-10001519,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Furniture,Bookcases,87.21,3,0.5,-45.3492
US-2017-169551,2017-07-07,2017-07-09,First Class,RL-19615,Rob Lucas,Consumer,United States,Chicago,Illinois,60610,Central,FUR-BO-10001519,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Furniture,Bookcases,87.21,3,0.5,-45.3492
US-2017-169551,2017-07-07,2017-07-09,First Class,RL-19615,Rob Lucas,Consumer,United States,Los Angeles,California,90008,West,FUR-BO-10001519,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Furniture,Bookcases,87.21,3,0.5,-45.3492
CA-2017-154039,2017-02-17,2017-02-22,Standard Class,JK-16120,Julie Kriz,Home Office,United States,New York City,New York,10009,East,FUR-TA-10001932,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Furniture,Tables,480.96,3,0.5,-269.3376
CA-2017-154039,2017-02-17,2017-02-22,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Philadelphia,Pennsylvania,19134,East,FUR-TA-10001932,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Furniture,Tables,480.96,3,0.5,-269.3376
CA-2017-154039,2017-02-17,2017-02-22,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Aurora,Illinois,60505,Central,FUR-TA-10001932,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Furniture,Tables,480.96,3,0.5,-269.3376
CA-2017-154039,2017-02-17,2017-02-22,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Chicago,Illinois,60653,Central,FUR-TA-10001932,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Furniture,Tables,480.96,3,0.5,-269.3376
CA-2017-154039,2017-02-17,2017-02-22,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Austin,Texas,78745,Central,FUR-TA-10001932,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Furniture,Tables,480.96,3,0.5,-269.3376
US-2016-127334,2016-12-15,2016-12-21,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,New York City,New York,10009,East,FUR-TA-10003473,Bretford Rectangular Conference Table Tops,Furniture,Tables,564.195,3,0.5,-304.6653
US-2016-127334,2016-12-15,2016-12-21,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,Springfield,Ohio,45503,East,FUR-TA-10003473,Bretford Rectangular Conference Table Tops,Furniture,Tables,564.195,3,0.5,-304.6653
US-2016-127334,2016-12-15,2016-12-21,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,Milwaukee,Wisconsin,53209,Central,FUR-TA-10003473,Bretford Rectangular Conference Table Tops,Furniture,Tables,564.195,3,0.5,-304.6653
US-2016-127334,2016-12-15,2016-12-21,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,San Diego,California,92024,West,FUR-TA-10003473,Bretford Rectangular Conference Table Tops,Furniture,Tables,564.195,3,0.5,-304.6653
US-2016-127334,2016-12-15,2016-12-21,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,Laguna Niguel,California,92677,West,FUR-TA-10003473,Bretford Rectangular Conference Table Tops,Furniture,Tables,564.195,3,0.5,-304.6653
US-2016-127334,2016-12-15,2016-12-21,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,Springfield,Oregon,97477,West,FUR-TA-10003473,Bretford Rectangular Conference Table Tops,Furniture,Tables,564.195,3,0.5,-304.6653
CA-2016-130911,2016-03-24,2016-03-26,Second Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,38109,South,FUR-BO-10004357,O'Sullivan Living Dimensions 3-Shelf Bookcases,Furniture,Bookcases,301.47,3,0.5,-241.176
CA-2016-130911,2016-03-24,2016-03-26,Second Class,DC-12850,Dan Campbell,Consumer,United States,Cleveland,Ohio,44105,East,FUR-BO-10004357,O'Sullivan Living Dimensions 3-Shelf Bookcases,Furniture,Bookcases,301.47,3,0.5,-241.176
CA-2017-107629,2017-12-14,2017-12-14,Same Day,DB-13060,Dave Brooks,Consumer,United States,Skokie,Illinois,60076,Central,FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Furniture,Furnishings,56.328,3,0.6,-26.7558
CA-2017-107629,2017-12-14,2017-12-14,Same Day,DB-13060,Dave Brooks,Consumer,United States,Skokie,Illinois,60076,Central,FUR-FU-10004091,"Eldon 200 Class Desk Accessories, Black",Furniture,Furnishings,56.328,3,0.6,-26.7558
CA-2017-107629,2017-12-14,2017-12-14,Same Day,DB-13060,Dave Brooks,Consumer,United States,Costa Mesa,California,92627,West,FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Furniture,Furnishings,56.328,3,0.6,-26.7558
CA-2017-107629,2017-12-14,2017-12-14,Same Day,DB-13060,Dave Brooks,Consumer,United States,Costa Mesa,California,92627,West,FUR-FU-10004091,"Eldon 200 Class Desk Accessories, Black",Furniture,Furnishings,56.328,3,0.6,-26.7558
CA-2017-107629,2017-12-14,2017-12-14,Same Day,DB-13060,Dave Brooks,Consumer,United States,Seattle,Washington,98115,West,FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Furniture,Furnishings,56.328,3,0.6,-26.7558
CA-2017-107629,2017-12-14,2017-12-14,Same Day,DB-13060,Dave Brooks,Consumer,United States,Seattle,Washington,98115,West,FUR-FU-10004091,"Eldon 200 Class Desk Accessories, Black",Furniture,Furnishings,56.328,3,0.6,-26.7558
CA-2017-124191,2017-06-12,2017-06-14,Second Class,TS-21610,Troy Staebel,Consumer,United States,Philadelphia,Pennsylvania,19143,East,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,8.856,3,0.6,-6.8634
CA-2017-124191,2017-06-12,2017-06-14,Second Class,TS-21610,Troy Staebel,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,8.856,3,0.6,-6.8634
CA-2017-124191,2017-06-12,2017-06-14,Second Class,TS-21610,Troy Staebel,Consumer,United States,Freeport,Illinois,61032,Central,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,8.856,3,0.6,-6.8634
CA-2017-124191,2017-06-12,2017-06-14,Second Class,TS-21610,Troy Staebel,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furniture,Furnishings,8.856,3,0.6,-6.8634
CA-2014-118276,2014-12-29,2015-01-02,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Baltimore,Maryland,21215,East,FUR-FU-10002111,"Master Caster Door Stop, Large Brown",Furniture,Furnishings,8.736,3,0.6,-4.8048
CA-2014-118276,2014-12-29,2015-01-02,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Saint Charles,Illinois,60174,Central,FUR-FU-10002111,"Master Caster Door Stop, Large Brown",Furniture,Furnishings,8.736,3,0.6,-4.8048
CA-2014-118276,2014-12-29,2015-01-02,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Fresno,California,93727,West,FUR-FU-10002111,"Master Caster Door Stop, Large Brown",Furniture,Furnishings,8.736,3,0.6,-4.8048
CA-2014-118276,2014-12-29,2015-01-02,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Tigard,Oregon,97224,West,FUR-FU-10002111,"Master Caster Door Stop, Large Brown",Furniture,Furnishings,8.736,3,0.6,-4.8048
US-2016-120460,2016-04-30,2016-05-05,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,FUR-FU-10004973,Flat Face Poster Frame,Furniture,Furnishings,22.608,3,0.6,-10.1736
US-2016-120460,2016-04-30,2016-05-05,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Raleigh,North Carolina,27604,South,FUR-FU-10004973,Flat Face Poster Frame,Furniture,Furnishings,22.608,3,0.6,-10.1736
US-2016-120460,2016-04-30,2016-05-05,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Dallas,Texas,75081,Central,FUR-FU-10004973,Flat Face Poster Frame,Furniture,Furnishings,22.608,3,0.6,-10.1736
US-2016-120460,2016-04-30,2016-05-05,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Los Angeles,California,90045,West,FUR-FU-10004973,Flat Face Poster Frame,Furniture,Furnishings,22.608,3,0.6,-10.1736
US-2016-120460,2016-04-30,2016-05-05,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Sacramento,California,95823,West,FUR-FU-10004973,Flat Face Poster Frame,Furniture,Furnishings,22.608,3,0.6,-10.1736
CA-2017-163860,2017-12-28,2018-01-01,Standard Class,LO-17170,Lori Olson,Corporate,United States,Concord,New Hampshire,3301,East,FUR-FU-10004586,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furniture,Furnishings,7.968,3,0.6,-2.3904
CA-2017-163860,2017-12-28,2018-01-01,Standard Class,LO-17170,Lori Olson,Corporate,United States,Peoria,Illinois,61604,Central,FUR-FU-10004586,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furniture,Furnishings,7.968,3,0.6,-2.3904
CA-2016-130050,2016-07-16,2016-07-18,Second Class,MC-17425,Mark Cousins,Corporate,United States,New York City,New York,10035,East,FUR-FU-10001940,Staple-based wall hangings,Furniture,Furnishings,9.552,3,0.6,-3.8208
CA-2016-130050,2016-07-16,2016-07-18,Second Class,MC-17425,Mark Cousins,Corporate,United States,Houston,Texas,77036,Central,FUR-FU-10001940,Staple-based wall hangings,Furniture,Furnishings,9.552,3,0.6,-3.8208
CA-2016-130050,2016-07-16,2016-07-18,Second Class,MC-17425,Mark Cousins,Corporate,United States,Portland,Oregon,97206,West,FUR-FU-10001940,Staple-based wall hangings,Furniture,Furnishings,9.552,3,0.6,-3.8208
CA-2016-158806,2016-01-07,2016-01-11,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Furniture,Furnishings,23.076,3,0.6,-10.9611
CA-2016-158806,2016-01-07,2016-01-11,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock",Furniture,Furnishings,23.076,3,0.6,-10.9611
CA-2016-158806,2016-01-07,2016-01-11,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Houston,Texas,77036,Central,FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Furniture,Furnishings,23.076,3,0.6,-10.9611
CA-2016-158806,2016-01-07,2016-01-11,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Houston,Texas,77036,Central,FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock",Furniture,Furnishings,23.076,3,0.6,-10.9611
CA-2016-158806,2016-01-07,2016-01-11,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Amarillo,Texas,79109,Central,FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Furniture,Furnishings,23.076,3,0.6,-10.9611
CA-2016-158806,2016-01-07,2016-01-11,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Amarillo,Texas,79109,Central,FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock",Furniture,Furnishings,23.076,3,0.6,-10.9611
CA-2016-158806,2016-01-07,2016-01-11,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Los Angeles,California,90045,West,FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Furniture,Furnishings,23.076,3,0.6,-10.9611
CA-2016-158806,2016-01-07,2016-01-11,Standard Class,NM-18520,Neoma Murray,Consumer,United States,Los Angeles,California,90045,West,FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock",Furniture,Furnishings,23.076,3,0.6,-10.9611
CA-2016-150483,2016-05-31,2016-06-04,Standard Class,BP-11290,Beth Paige,Consumer,United States,Concord,North Carolina,28027,South,FUR-FU-10001379,"Executive Impressions 16-1/2"" Circular Wall Clock",Furniture,Furnishings,32.064,3,0.6,-12.8256
CA-2016-150483,2016-05-31,2016-06-04,Standard Class,BP-11290,Beth Paige,Consumer,United States,Evanston,Illinois,60201,Central,FUR-FU-10001379,"Executive Impressions 16-1/2"" Circular Wall Clock",Furniture,Furnishings,32.064,3,0.6,-12.8256
CA-2016-150483,2016-05-31,2016-06-04,Standard Class,BP-11290,Beth Paige,Consumer,United States,Decatur,Illinois,62521,Central,FUR-FU-10001379,"Executive Impressions 16-1/2"" Circular Wall Clock",Furniture,Furnishings,32.064,3,0.6,-12.8256
CA-2016-150483,2016-05-31,2016-06-04,Standard Class,BP-11290,Beth Paige,Consumer,United States,Los Angeles,California,90008,West,FUR-FU-10001379,"Executive Impressions 16-1/2"" Circular Wall Clock",Furniture,Furnishings,32.064,3,0.6,-12.8256
CA-2016-150483,2016-05-31,2016-06-04,Standard Class,BP-11290,Beth Paige,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10001379,"Executive Impressions 16-1/2"" Circular Wall Clock",Furniture,Furnishings,32.064,3,0.6,-12.8256
US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,FUR-FU-10000260,"6"" Cubicle Wall Clock, Black",Furniture,Furnishings,9.708,3,0.6,-5.8248
US-2016-111563,2016-11-04,2016-11-08,Standard Class,SM-20005,Sally Matthias,Consumer,United States,Houston,Texas,77041,Central,FUR-FU-10002445,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Furniture,Furnishings,11.376,3,0.6,-5.688
US-2016-127971,2016-11-20,2016-11-27,Standard Class,DW-13195,David Wiener,Corporate,United States,Houston,Texas,77095,Central,FUR-FU-10000023,Eldon Wave Desk Accessories,Furniture,Furnishings,7.068,3,0.6,-2.8272
US-2016-127971,2016-11-20,2016-11-27,Standard Class,DW-13195,David Wiener,Corporate,United States,Los Angeles,California,90045,West,FUR-FU-10000023,Eldon Wave Desk Accessories,Furniture,Furnishings,7.068,3,0.6,-2.8272
US-2016-127971,2016-11-20,2016-11-27,Standard Class,DW-13195,David Wiener,Corporate,United States,Redmond,Oregon,97756,West,FUR-FU-10000023,Eldon Wave Desk Accessories,Furniture,Furnishings,7.068,3,0.6,-2.8272
CA-2017-163160,2017-10-13,2017-10-16,First Class,TS-21610,Troy Staebel,Consumer,United States,Philadelphia,Pennsylvania,19143,East,FUR-FU-10001424,Dax Clear Box Frame,Furniture,Furnishings,10.476,3,0.6,-6.8094
CA-2017-163160,2017-10-13,2017-10-16,First Class,TS-21610,Troy Staebel,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10001424,Dax Clear Box Frame,Furniture,Furnishings,10.476,3,0.6,-6.8094
CA-2017-163160,2017-10-13,2017-10-16,First Class,TS-21610,Troy Staebel,Consumer,United States,Freeport,Illinois,61032,Central,FUR-FU-10001424,Dax Clear Box Frame,Furniture,Furnishings,10.476,3,0.6,-6.8094
CA-2017-163160,2017-10-13,2017-10-16,First Class,TS-21610,Troy Staebel,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10001424,Dax Clear Box Frame,Furniture,Furnishings,10.476,3,0.6,-6.8094
CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,19711,East,FUR-FU-10002505,Eldon 100 Class Desk Accessories,Furniture,Furnishings,4.044,3,0.6,-2.8308
CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,Detroit,Michigan,48205,Central,FUR-FU-10002505,Eldon 100 Class Desk Accessories,Furniture,Furnishings,4.044,3,0.6,-2.8308
CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10002505,Eldon 100 Class Desk Accessories,Furniture,Furnishings,4.044,3,0.6,-2.8308
CA-2016-157749,2016-06-04,2016-06-09,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10002505,Eldon 100 Class Desk Accessories,Furniture,Furnishings,4.044,3,0.6,-2.8308
US-2017-119438,2017-03-18,2017-03-23,Standard Class,CD-11980,Carol Darley,Consumer,United States,Tyler,Texas,75701,Central,FUR-FU-10003553,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",Furniture,Furnishings,82.524,3,0.6,-41.262
CA-2017-164168,2017-11-12,2017-11-18,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,New York City,New York,10035,East,FUR-FU-10001756,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",Furniture,Furnishings,22.848,3,0.6,-17.7072
CA-2017-164168,2017-11-12,2017-11-18,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Baltimore,Maryland,21215,East,FUR-FU-10001756,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",Furniture,Furnishings,22.848,3,0.6,-17.7072
CA-2017-164168,2017-11-12,2017-11-18,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Dallas,Texas,75081,Central,FUR-FU-10001756,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",Furniture,Furnishings,22.848,3,0.6,-17.7072
CA-2017-164168,2017-11-12,2017-11-18,Standard Class,LS-16975,Lindsay Shagiari,Home Office,United States,Los Angeles,California,90004,West,FUR-FU-10001756,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",Furniture,Furnishings,22.848,3,0.6,-17.7072
CA-2016-136595,2016-09-05,2016-09-07,First Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Paterson,New Jersey,7501,East,FUR-FU-10004671,"Executive Impressions 12"" Wall Clock",Furniture,Furnishings,21.204,3,0.6,-11.6622
CA-2016-136595,2016-09-05,2016-09-07,First Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,FUR-FU-10004671,"Executive Impressions 12"" Wall Clock",Furniture,Furnishings,21.204,3,0.6,-11.6622
CA-2016-136595,2016-09-05,2016-09-07,First Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Houston,Texas,77036,Central,FUR-FU-10004671,"Executive Impressions 12"" Wall Clock",Furniture,Furnishings,21.204,3,0.6,-11.6622
US-2014-102631,2014-12-13,2014-12-17,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Chicago,Illinois,60623,Central,FUR-FU-10003930,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,Furniture,Furnishings,94.428,3,0.6,-42.4926
US-2014-102631,2014-12-13,2014-12-17,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98103,West,FUR-FU-10003930,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,Furniture,Furnishings,94.428,3,0.6,-42.4926
US-2014-102631,2014-12-13,2014-12-17,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,98105,West,FUR-FU-10003930,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,Furniture,Furnishings,94.428,3,0.6,-42.4926
CA-2014-110030,2014-12-06,2014-12-08,Second Class,LF-17185,Luke Foster,Consumer,United States,New York City,New York,10011,East,FUR-FU-10002759,12-1/2 Diameter Round Wall Clock,Furniture,Furnishings,23.976,3,0.6,-14.3856
CA-2014-110030,2014-12-06,2014-12-08,Second Class,LF-17185,Luke Foster,Consumer,United States,Houston,Texas,77095,Central,FUR-FU-10002759,12-1/2 Diameter Round Wall Clock,Furniture,Furnishings,23.976,3,0.6,-14.3856
CA-2014-110030,2014-12-06,2014-12-08,Second Class,LF-17185,Luke Foster,Consumer,United States,San Antonio,Texas,78207,Central,FUR-FU-10002759,12-1/2 Diameter Round Wall Clock,Furniture,Furnishings,23.976,3,0.6,-14.3856
CA-2014-110030,2014-12-06,2014-12-08,Second Class,LF-17185,Luke Foster,Consumer,United States,Inglewood,California,90301,West,FUR-FU-10002759,12-1/2 Diameter Round Wall Clock,Furniture,Furnishings,23.976,3,0.6,-14.3856
US-2016-100566,2016-09-03,2016-09-09,Standard Class,JK-16120,Julie Kriz,Home Office,United States,New York City,New York,10009,East,FUR-FU-10003394,"Tenex ""The Solids"" Textured Chair Mats",Furniture,Furnishings,83.952,3,0.6,-90.2484
US-2016-100566,2016-09-03,2016-09-09,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10003394,"Tenex ""The Solids"" Textured Chair Mats",Furniture,Furnishings,83.952,3,0.6,-90.2484
